asin,fnsku,product-name,fulfillment-center,country-code,longest-side,median-side,shortest-side,measurement-units,weight,weight-units,item-volume,volume-units,average-quantity-on-hand,average-quantity-pending-removal,estimated-total-item-volume,month-of-charge,storage-rate,currency,estimated-monthly-storage-fee,average-quantity-customer-orders
B0GF7GZ4K7,X002IPG9UX,Fossil Crosby Multicolor Quartz Stainless Steel Watch FS6161,BLR4,IN,8.99,8.99,7.19,centimeter,0.12,kilograms,0.0006,cubic meter,0.13,0.0,0.0001,2026-05,2083.88,INR,0.1593,0.0
B0GF7GZ4K7,X002IPG9UX,Fossil Crosby Multicolor Quartz Stainless Steel Watch FS6161,MAA4,IN,8.99,8.99,7.19,centimeter,0.12,kilograms,0.0006,cubic meter,0.77,0.0,0.0004,2026-05,2083.88,INR,0.9323,0.0
B0GF7GZ4K7,X002IPG9UX,Fossil Crosby Multicolor Quartz Stainless Steel Watch FS6161,DEL2,IN,8.99,8.99,7.19,centimeter,0.12,kilograms,0.0006,cubic meter,0.1,0.0,0.0001,2026-05,2083.88,INR,0.1239,0.0
B0GF7GZ4K7,X002IPG9UX,Fossil Crosby Multicolor Quartz Stainless Steel Watch FS6161,LKO1,IN,8.99,8.99,7.19,centimeter,0.12,kilograms,0.0006,cubic meter,1.26,0.0,0.0007,2026-05,2083.88,INR,1.5224,0.0
B0FFDM5QJX,X002E9HHJ5,Armani Exchange Metallic Quartz Stainless Steel Watch AX2823,ISK3,IN,9.88,8.79,8.31,centimeter,0.19,kilograms,0.0007,cubic meter,0.19,0.0,0.0001,2026-05,2083.88,INR,0.2833,0.0
B0FFDM5QJX,X002E9HHJ5,Armani Exchange Metallic Quartz Stainless Steel Watch AX2823,BLR7,IN,9.88,8.79,8.31,centimeter,0.19,kilograms,0.0007,cubic meter,3.0,0.0,0.0022,2026-05,2083.88,INR,4.5142,0.0
B0FFDM5QJX,X002E9HHJ5,Armani Exchange Metallic Quartz Stainless Steel Watch AX2823,DEL5,IN,9.88,8.79,8.31,centimeter,0.19,kilograms,0.0007,cubic meter,2.0,0.0,0.0014,2026-05,2083.88,INR,3.0094,0.0
B0FFDM5QJX,X002E9HHJ5,Armani Exchange Metallic Quartz Stainless Steel Watch AX2823,BLR8,IN,9.88,8.79,8.31,centimeter,0.19,kilograms,0.0007,cubic meter,0.03,0.0,0.0000,2026-05,2083.88,INR,0.0472,0.0
B0FFDM5QJX,X002E9HHJ5,Armani Exchange Metallic Quartz Stainless Steel Watch AX2823,MAA4,IN,9.88,8.79,8.31,centimeter,0.19,kilograms,0.0007,cubic meter,0.03,0.0,0.0000,2026-05,2083.88,INR,0.0472,0.0
B0CM6WH4ZT,X0028Y62FL,"Audio Array AI-12 USB Bluetooth Soundcard | 1Ch Mixer interface | 2 mic inputs, 2 smartphone & PC/Mac outputs | Karaoke Recording, Mobile/PC Streaming, Live Broadcasting | Singing, Recording,Gaming",PNQ3,IN,18.20,13.11,4.70,centimeter,0.41,kilograms,0.0011,cubic meter,0.35,0.0,0.0003,2026-05,2083.88,INR,0.6786,0.06
B0FTMLYC74,X002FTZ7NR,Fossil Carlie Multicolor Quartz Stainless Steel Watch ES5439,DEL2,IN,12.50,12.29,11.90,centimeter,0.26,kilograms,0.0018,cubic meter,0.35,0.0,0.0006,2026-05,2083.88,INR,1.3337,0.0
B0FTMLYC74,X002FTZ7NR,Fossil Carlie Multicolor Quartz Stainless Steel Watch ES5439,BLR5,IN,12.50,12.29,11.90,centimeter,0.26,kilograms,0.0018,cubic meter,0.16,0.0,0.0003,2026-05,2083.88,INR,0.6079,0.0
B0FTMLYC74,X002FTZ7NR,Fossil Carlie Multicolor Quartz Stainless Steel Watch ES5439,MAA4,IN,12.50,12.29,11.90,centimeter,0.26,kilograms,0.0018,cubic meter,0.23,0.0,0.0003,2026-05,2083.88,INR,0.6491,0.06
B0FTMLYC74,X002FTZ7NR,Fossil Carlie Multicolor Quartz Stainless Steel Watch ES5439,DEL4,IN,12.50,12.29,11.90,centimeter,0.26,kilograms,0.0018,cubic meter,1.9,0.0,0.0034,2026-05,2083.88,INR,7.1282,0.03
B0FTMLYC74,X002FTZ7NR,Fossil Carlie Multicolor Quartz Stainless Steel Watch ES5439,BLR8,IN,12.50,12.29,11.90,centimeter,0.26,kilograms,0.0018,cubic meter,0.13,0.0,0.0002,2026-05,2083.88,INR,0.3836,0.03
B0FTMLYC74,X002FTZ7NR,Fossil Carlie Multicolor Quartz Stainless Steel Watch ES5439,BOM4,IN,12.50,12.29,11.90,centimeter,0.26,kilograms,0.0018,cubic meter,0.71,0.61,0.0002,2026-05,2083.88,INR,0.3835,0.0
B0FTMLYC74,X002FTZ7NR,Fossil Carlie Multicolor Quartz Stainless Steel Watch ES5439,BLR4,IN,12.50,12.29,11.90,centimeter,0.26,kilograms,0.0018,cubic meter,0.97,0.0,0.0018,2026-05,2083.88,INR,3.7,0.0
B0FTMLYC74,X002FTZ7NR,Fossil Carlie Multicolor Quartz Stainless Steel Watch ES5439,BLR7,IN,12.50,12.29,11.90,centimeter,0.26,kilograms,0.0018,cubic meter,0.06,0.0,0.0001,2026-05,2083.88,INR,0.2301,0.0
B0FTMLYC74,X002FTZ7NR,Fossil Carlie Multicolor Quartz Stainless Steel Watch ES5439,HYD8,IN,12.50,12.29,11.90,centimeter,0.26,kilograms,0.0018,cubic meter,1.52,0.0,0.0025,2026-05,2083.88,INR,5.299,0.13
B0FTMLYC74,X002FTZ7NR,Fossil Carlie Multicolor Quartz Stainless Steel Watch ES5439,CCX1,IN,12.50,12.29,11.90,centimeter,0.26,kilograms,0.0018,cubic meter,1.74,0.0,0.0030,2026-05,2083.88,INR,6.2491,0.1
B0FTMLYC74,X002FTZ7NR,Fossil Carlie Multicolor Quartz Stainless Steel Watch ES5439,BOM7,IN,12.50,12.29,11.90,centimeter,0.26,kilograms,0.0018,cubic meter,0.23,0.0,0.0004,2026-05,2083.88,INR,0.8792,0.0
B0FTMLYC74,X002FTZ7NR,Fossil Carlie Multicolor Quartz Stainless Steel Watch ES5439,DED4,IN,12.50,12.29,11.90,centimeter,0.26,kilograms,0.0018,cubic meter,0.13,0.0,0.0002,2026-05,2083.88,INR,0.4957,0.0
B0FTMLYC74,X002FTZ7NR,Fossil Carlie Multicolor Quartz Stainless Steel Watch ES5439,LKO1,IN,12.50,12.29,11.90,centimeter,0.26,kilograms,0.0018,cubic meter,0.61,0.0,0.0011,2026-05,2083.88,INR,2.2128,0.03
B0FTMLYC74,X002FTZ7NR,Fossil Carlie Multicolor Quartz Stainless Steel Watch ES5439,BOM5,IN,12.50,12.29,11.90,centimeter,0.26,kilograms,0.0018,cubic meter,1.1,0.0,0.0020,2026-05,2083.88,INR,4.0775,0.03
B0FTMLYC74,X002FTZ7NR,Fossil Carlie Multicolor Quartz Stainless Steel Watch ES5439,CJB1,IN,12.50,12.29,11.90,centimeter,0.26,kilograms,0.0018,cubic meter,0.61,0.0,0.0009,2026-05,2083.88,INR,1.9415,0.1
B0FTMLYC74,X002FTZ7NR,Fossil Carlie Multicolor Quartz Stainless Steel Watch ES5439,DEL5,IN,12.50,12.29,11.90,centimeter,0.26,kilograms,0.0018,cubic meter,0.77,0.0,0.0014,2026-05,2083.88,INR,2.8206,0.03
B0FTMLYC74,X002FTZ7NR,Fossil Carlie Multicolor Quartz Stainless Steel Watch ES5439,DED3,IN,12.50,12.29,11.90,centimeter,0.26,kilograms,0.0018,cubic meter,0.26,0.0,0.0005,2026-05,2083.88,INR,0.9914,0.0
B0CRCTQH2C,X00284BXI7,"Michael Kors Stainless Steel Analog White Dial Women's Watch-Mk4805, Band Color:Gold",AMD2,IN,9.20,9.19,9.10,centimeter,0.30,kilograms,0.0008,cubic meter,1.0,0.0,0.0008,2026-05,2083.88,INR,1.6049,0.0
B0D935TKFD,X00284ALWV,"Emporio Armani Stainless Steel Analog Multicolor Dial Women's Watch-Ar11625, Band Color:Silver",BLR8,IN,34.49,11.91,10.11,centimeter,0.28,kilograms,0.0042,cubic meter,1.0,0.0,0.0042,2026-05,2083.88,INR,8.6566,0.0
B0D935TKFD,X00284ALWV,"Emporio Armani Stainless Steel Analog Multicolor Dial Women's Watch-Ar11625, Band Color:Silver",DED4,IN,34.49,11.91,10.11,centimeter,0.28,kilograms,0.0042,cubic meter,0.03,0.0,0.0001,2026-05,2083.88,INR,0.2596,0.0
B0D935TKFD,X00284ALWV,"Emporio Armani Stainless Steel Analog Multicolor Dial Women's Watch-Ar11625, Band Color:Silver",MAA4,IN,34.49,11.91,10.11,centimeter,0.28,kilograms,0.0042,cubic meter,1.0,0.0,0.0042,2026-05,2083.88,INR,8.6566,0.0
B0D935TKFD,X00284ALWV,"Emporio Armani Stainless Steel Analog Multicolor Dial Women's Watch-Ar11625, Band Color:Silver",ISK3,IN,34.49,11.91,10.11,centimeter,0.28,kilograms,0.0042,cubic meter,0.1,0.0,0.0004,2026-05,2083.88,INR,0.8677,0.0
B0DJ2V3TH2,X00266O85H,Fossil Men's Everett Gold Quartz Analog Stainless Steel Watch FS6090,MAA4,IN,9.10,8.89,7.20,centimeter,0.30,kilograms,0.0006,cubic meter,1.0,0.0,0.0006,2026-05,2083.88,INR,1.2156,0.0
B0DJ2V3TH2,X00266O85H,Fossil Men's Everett Gold Quartz Analog Stainless Steel Watch FS6090,HYD8,IN,9.10,8.89,7.20,centimeter,0.30,kilograms,0.0006,cubic meter,0.48,0.0,0.0003,2026-05,2083.88,INR,0.5842,0.0
B0DJ2V3TH2,X00266O85H,Fossil Men's Everett Gold Quartz Analog Stainless Steel Watch FS6090,BLR5,IN,9.10,8.89,7.20,centimeter,0.30,kilograms,0.0006,cubic meter,0.03,0.0,0.0000,2026-05,2083.88,INR,0.0354,0.0
B0DJ2V3TH2,X00266O85H,Fossil Men's Everett Gold Quartz Analog Stainless Steel Watch FS6090,DED3,IN,9.10,8.89,7.20,centimeter,0.30,kilograms,0.0006,cubic meter,0.23,0.0,0.0001,2026-05,2083.88,INR,0.2774,0.0
B0DJ2V3TH2,X00266O85H,Fossil Men's Everett Gold Quartz Analog Stainless Steel Watch FS6090,BOM5,IN,9.10,8.89,7.20,centimeter,0.30,kilograms,0.0006,cubic meter,0.19,0.0,0.0001,2026-05,2083.88,INR,0.2301,0.0
B0DJ2V3TH2,X00266O85H,Fossil Men's Everett Gold Quartz Analog Stainless Steel Watch FS6090,BLR8,IN,9.10,8.89,7.20,centimeter,0.30,kilograms,0.0006,cubic meter,0.32,0.0,0.0002,2026-05,2083.88,INR,0.3895,0.0
B0DJ2V3TH2,X00266O85H,Fossil Men's Everett Gold Quartz Analog Stainless Steel Watch FS6090,BLR4,IN,9.10,8.89,7.20,centimeter,0.30,kilograms,0.0006,cubic meter,0.19,0.0,0.0001,2026-05,2083.88,INR,0.2301,0.0
B0DJ2V3TH2,X00266O85H,Fossil Men's Everett Gold Quartz Analog Stainless Steel Watch FS6090,DEL5,IN,9.10,8.89,7.20,centimeter,0.30,kilograms,0.0006,cubic meter,0.42,0.0,0.0002,2026-05,2083.88,INR,0.4721,0.03
B0DJ2V3TH2,X00266O85H,Fossil Men's Everett Gold Quartz Analog Stainless Steel Watch FS6090,BOM7,IN,9.10,8.89,7.20,centimeter,0.30,kilograms,0.0006,cubic meter,0.55,0.0,0.0003,2026-05,2083.88,INR,0.6668,0.0
B0DJ2V3TH2,X00266O85H,Fossil Men's Everett Gold Quartz Analog Stainless Steel Watch FS6090,BLR7,IN,9.10,8.89,7.20,centimeter,0.30,kilograms,0.0006,cubic meter,4.81,0.0,0.0028,2026-05,2083.88,INR,5.8124,0.03
B0DJ2V3TH2,X00266O85H,Fossil Men's Everett Gold Quartz Analog Stainless Steel Watch FS6090,CCX1,IN,9.10,8.89,7.20,centimeter,0.30,kilograms,0.0006,cubic meter,0.55,0.0,0.0003,2026-05,2083.88,INR,0.6668,0.0
B0BQ34TRDX,X001Q7B2B5,Fossil Raquel Analog White Dial Women's Watch-Es5271 - Stainless Steel,BLR8,IN,12.50,12.29,12.10,centimeter,0.28,kilograms,0.0019,cubic meter,0.55,0.0,0.0010,2026-05,2083.88,INR,2.1302,0.0
B0BQ34TRDX,X001Q7B2B5,Fossil Raquel Analog White Dial Women's Watch-Es5271 - Stainless Steel,MAA4,IN,12.50,12.29,12.10,centimeter,0.28,kilograms,0.0019,cubic meter,0.03,0.0,0.0001,2026-05,2083.88,INR,0.118,0.0
B0BQ34TRDX,X001Q7B2B5,Fossil Raquel Analog White Dial Women's Watch-Es5271 - Stainless Steel,BLR5,IN,12.50,12.29,12.10,centimeter,0.28,kilograms,0.0019,cubic meter,0.06,0.0,0.0001,2026-05,2083.88,INR,0.2302,0.0
B0BQ34TRDX,X001Q7B2B5,Fossil Raquel Analog White Dial Women's Watch-Es5271 - Stainless Steel,LKO1,IN,12.50,12.29,12.10,centimeter,0.28,kilograms,0.0019,cubic meter,1.0,0.0,0.0019,2026-05,2083.88,INR,3.8768,0.0
B0BQ34TRDX,X001Q7B2B5,Fossil Raquel Analog White Dial Women's Watch-Es5271 - Stainless Steel,ISK3,IN,12.50,12.29,12.10,centimeter,0.28,kilograms,0.0019,cubic meter,0.1,0.0,0.0002,2026-05,2083.88,INR,0.3896,0.0
B0BQ34TRDX,X001Q7B2B5,Fossil Raquel Analog White Dial Women's Watch-Es5271 - Stainless Steel,CCX1,IN,12.50,12.29,12.10,centimeter,0.28,kilograms,0.0019,cubic meter,0.65,0.0,0.0012,2026-05,2083.88,INR,2.4017,0.03
B0BQ34TRDX,X001Q7B2B5,Fossil Raquel Analog White Dial Women's Watch-Es5271 - Stainless Steel,BOM7,IN,12.50,12.29,12.10,centimeter,0.28,kilograms,0.0019,cubic meter,0.23,0.0,0.0004,2026-05,2083.88,INR,0.891,0.0
B0BQ34TRDX,X001Q7B2B5,Fossil Raquel Analog White Dial Women's Watch-Es5271 - Stainless Steel,DEL4,IN,12.50,12.29,12.10,centimeter,0.28,kilograms,0.0019,cubic meter,0.84,0.0,0.0015,2026-05,2083.88,INR,3.1393,0.03
B0D9573TBX,X00284BXHX,Michael Kors Accelerator 2.0 Black Watch MK9179,DED3,IN,9.30,9.30,9.10,centimeter,0.32,kilograms,0.0008,cubic meter,0.1,0.0,0.0001,2026-05,2083.88,INR,0.1652,0.0
B0D9573TBX,X00284BXHX,Michael Kors Accelerator 2.0 Black Watch MK9179,DEL5,IN,9.30,9.30,9.10,centimeter,0.32,kilograms,0.0008,cubic meter,0.06,0.0,0.0000,2026-05,2083.88,INR,0.0472,0.03
B0D9573TBX,X00284BXHX,Michael Kors Accelerator 2.0 Black Watch MK9179,BLR8,IN,9.30,9.30,9.10,centimeter,0.32,kilograms,0.0008,cubic meter,0.06,0.0,0.0000,2026-05,2083.88,INR,0.1003,0.0
B0D9573TBX,X00284BXHX,Michael Kors Accelerator 2.0 Black Watch MK9179,DEL4,IN,9.30,9.30,9.10,centimeter,0.32,kilograms,0.0008,cubic meter,0.32,0.0,0.0003,2026-05,2083.88,INR,0.5252,0.0
B0D9573TBX,X00284BXHX,Michael Kors Accelerator 2.0 Black Watch MK9179,HYD8,IN,9.30,9.30,9.10,centimeter,0.32,kilograms,0.0008,cubic meter,0.23,0.0,0.0002,2026-05,2083.88,INR,0.3777,0.0
B0D9573TBX,X00284BXHX,Michael Kors Accelerator 2.0 Black Watch MK9179,BOM5,IN,9.30,9.30,9.10,centimeter,0.32,kilograms,0.0008,cubic meter,0.1,0.0,0.0001,2026-05,2083.88,INR,0.1652,0.0
B0CHXTNMNX,X002844ZRN,"Armani Exchange Stainless Steel Analog Blue Dial Men's Watch-Ax7151Set, Band Color:Gold",HYD8,IN,14.90,14.40,12.70,centimeter,0.59,kilograms,0.0027,cubic meter,1.48,0.0,0.0040,2026-05,2083.88,INR,8.4029,0.0
B0CHXTNMNX,X002844ZRN,"Armani Exchange Stainless Steel Analog Blue Dial Men's Watch-Ax7151Set, Band Color:Gold",MAA4,IN,14.90,14.40,12.70,centimeter,0.59,kilograms,0.0027,cubic meter,1.32,0.0,0.0036,2026-05,2083.88,INR,7.4942,0.0
B0CHXTNMNX,X002844ZRN,"Armani Exchange Stainless Steel Analog Blue Dial Men's Watch-Ax7151Set, Band Color:Gold",DEL5,IN,14.90,14.40,12.70,centimeter,0.59,kilograms,0.0027,cubic meter,0.1,0.0,0.0002,2026-05,2083.88,INR,0.3954,0.03
B0CHXTNMNX,X002844ZRN,"Armani Exchange Stainless Steel Analog Blue Dial Men's Watch-Ax7151Set, Band Color:Gold",BLR4,IN,14.90,14.40,12.70,centimeter,0.59,kilograms,0.0027,cubic meter,0.06,0.0,0.0002,2026-05,2083.88,INR,0.3423,0.0
B0CHXTNMNX,X002844ZRN,"Armani Exchange Stainless Steel Analog Blue Dial Men's Watch-Ax7151Set, Band Color:Gold",BOM5,IN,14.90,14.40,12.70,centimeter,0.59,kilograms,0.0027,cubic meter,1.0,0.0,0.0027,2026-05,2083.88,INR,5.6766,0.0
B0CHXTNMNX,X002844ZRN,"Armani Exchange Stainless Steel Analog Blue Dial Men's Watch-Ax7151Set, Band Color:Gold",BLR8,IN,14.90,14.40,12.70,centimeter,0.59,kilograms,0.0027,cubic meter,1.58,0.0,0.0041,2026-05,2083.88,INR,8.6271,0.06
B0CHXTNMNX,X002844ZRN,"Armani Exchange Stainless Steel Analog Blue Dial Men's Watch-Ax7151Set, Band Color:Gold",AMD2,IN,14.90,14.40,12.70,centimeter,0.59,kilograms,0.0027,cubic meter,0.35,0.0,0.0009,2026-05,2083.88,INR,1.8174,0.03
B0CHXTNMNX,X002844ZRN,"Armani Exchange Stainless Steel Analog Blue Dial Men's Watch-Ax7151Set, Band Color:Gold",BLR7,IN,14.90,14.40,12.70,centimeter,0.59,kilograms,0.0027,cubic meter,0.9,0.0,0.0024,2026-05,2083.88,INR,4.939,0.03
B0DKJHSD8R,X00284AM3J,Armani Exchange Analog Gray Dial Men's Stainless Steel Watch-AX4184,CCX1,IN,12.60,12.50,12.30,centimeter,0.39,kilograms,0.0019,cubic meter,2.84,0.0,0.0052,2026-05,2083.88,INR,10.9403,0.13
B0DKJHSD8R,X00284AM3J,Armani Exchange Analog Gray Dial Men's Stainless Steel Watch-AX4184,DEL2,IN,12.60,12.50,12.30,centimeter,0.39,kilograms,0.0019,cubic meter,0.23,0.1,0.0003,2026-05,2083.88,INR,0.5252,0.0
B0DKJHSD8R,X00284AM3J,Armani Exchange Analog Gray Dial Men's Stainless Steel Watch-AX4184,BOM4,IN,12.60,12.50,12.30,centimeter,0.39,kilograms,0.0019,cubic meter,0.48,0.35,0.0003,2026-05,2083.88,INR,0.5251,0.0
B0DKJHSD8R,X00284AM3J,Armani Exchange Analog Gray Dial Men's Stainless Steel Watch-AX4184,MAA4,IN,12.60,12.50,12.30,centimeter,0.39,kilograms,0.0019,cubic meter,8.94,0.0,0.0173,2026-05,2083.88,INR,36.0841,0.0
B00EVZ83J0,X00284AOPP,"Fossil Decker Brown Watch Ch2885 - Chronograph, Men, Leather",ISK3,IN,12.20,12.19,11.70,centimeter,0.29,kilograms,0.0017,cubic meter,0.71,0.0,0.0012,2026-05,2083.88,INR,2.5795,0.0
B0DKJHSD8R,X00284AM3J,Armani Exchange Analog Gray Dial Men's Stainless Steel Watch-AX4184,DEL5,IN,12.60,12.50,12.30,centimeter,0.39,kilograms,0.0019,cubic meter,0.48,0.0,0.0008,2026-05,2083.88,INR,1.6936,0.06
B0DKJHSD8R,X00284AM3J,Armani Exchange Analog Gray Dial Men's Stainless Steel Watch-AX4184,DEL4,IN,12.60,12.50,12.30,centimeter,0.39,kilograms,0.0019,cubic meter,1.48,0.0,0.0023,2026-05,2083.88,INR,4.8033,0.29
B0DKJHSD8R,X00284AM3J,Armani Exchange Analog Gray Dial Men's Stainless Steel Watch-AX4184,BLR5,IN,12.60,12.50,12.30,centimeter,0.39,kilograms,0.0019,cubic meter,0.45,0.0,0.0009,2026-05,2083.88,INR,1.8177,0.0
B0DKJHSD8R,X00284AM3J,Armani Exchange Analog Gray Dial Men's Stainless Steel Watch-AX4184,CJB1,IN,12.60,12.50,12.30,centimeter,0.39,kilograms,0.0019,cubic meter,1.0,0.0,0.0019,2026-05,2083.88,INR,3.9126,0.03
B0DKJHSD8R,X00284AM3J,Armani Exchange Analog Gray Dial Men's Stainless Steel Watch-AX4184,BLR7,IN,12.60,12.50,12.30,centimeter,0.39,kilograms,0.0019,cubic meter,5.19,0.0,0.0099,2026-05,2083.88,INR,20.7062,0.06
B0DKJHSD8R,X00284AM3J,Armani Exchange Analog Gray Dial Men's Stainless Steel Watch-AX4184,BOM5,IN,12.60,12.50,12.30,centimeter,0.39,kilograms,0.0019,cubic meter,7.55,0.0,0.0144,2026-05,2083.88,INR,30.0708,0.1
B0DKJHSD8R,X00284AM3J,Armani Exchange Analog Gray Dial Men's Stainless Steel Watch-AX4184,DEL2,IN,12.60,12.50,12.30,centimeter,0.39,kilograms,0.0019,cubic meter,0.13,0.0,0.0003,2026-05,2083.88,INR,0.5252,0.0
B0DKJHSD8R,X00284AM3J,Armani Exchange Analog Gray Dial Men's Stainless Steel Watch-AX4184,LKO1,IN,12.60,12.50,12.30,centimeter,0.39,kilograms,0.0019,cubic meter,0.35,0.0,0.0006,2026-05,2083.88,INR,1.1683,0.06
B0DKJHSD8R,X00284AM3J,Armani Exchange Analog Gray Dial Men's Stainless Steel Watch-AX4184,AMD2,IN,12.60,12.50,12.30,centimeter,0.39,kilograms,0.0019,cubic meter,0.06,0.0,0.0001,2026-05,2083.88,INR,0.2419,0.0
B0DKJHSD8R,X00284AM3J,Armani Exchange Analog Gray Dial Men's Stainless Steel Watch-AX4184,HYD3,IN,12.60,12.50,12.30,centimeter,0.39,kilograms,0.0019,cubic meter,12.23,0.0,0.0237,2026-05,2083.88,INR,49.3614,0.0
B0DKJHSD8R,X00284AM3J,Armani Exchange Analog Gray Dial Men's Stainless Steel Watch-AX4184,HYD8,IN,12.60,12.50,12.30,centimeter,0.39,kilograms,0.0019,cubic meter,1.87,0.0,0.0036,2026-05,2083.88,INR,7.4293,0.03
B0DKJHSD8R,X00284AM3J,Armani Exchange Analog Gray Dial Men's Stainless Steel Watch-AX4184,BLR8,IN,12.60,12.50,12.30,centimeter,0.39,kilograms,0.0019,cubic meter,1.0,0.0,0.0019,2026-05,2083.88,INR,4.0362,0.0
B0DKJHSD8R,X00284AM3J,Armani Exchange Analog Gray Dial Men's Stainless Steel Watch-AX4184,BOM7,IN,12.60,12.50,12.30,centimeter,0.39,kilograms,0.0019,cubic meter,0.9,0.0,0.0015,2026-05,2083.88,INR,3.2278,0.1
B0DKJHSD8R,X00284AM3J,Armani Exchange Analog Gray Dial Men's Stainless Steel Watch-AX4184,DED4,IN,12.60,12.50,12.30,centimeter,0.39,kilograms,0.0019,cubic meter,0.45,0.0,0.0008,2026-05,2083.88,INR,1.5756,0.06
B0FRVG8SR6,X002FTXMTN,Armani Exchange Analog Green Dial Men's Watch-AX1970,BLR7,IN,9.88,8.79,8.31,centimeter,0.19,kilograms,0.0007,cubic meter,1.26,0.0,0.0009,2026-05,2083.88,INR,1.8942,0.0
B0FRVG8SR6,X002FTXMTN,Armani Exchange Analog Green Dial Men's Watch-AX1970,BOM5,IN,9.88,8.79,8.31,centimeter,0.19,kilograms,0.0007,cubic meter,3.0,0.0,0.0022,2026-05,2083.88,INR,4.5142,0.0
B0FRVG8SR6,X002FTXMTN,Armani Exchange Analog Green Dial Men's Watch-AX1970,BLR5,IN,9.88,8.79,8.31,centimeter,0.19,kilograms,0.0007,cubic meter,0.13,0.0,0.0001,2026-05,2083.88,INR,0.1948,0.0
B09BBK2LV4,X00284BSFP,Emporio Armani Silver Watch AR11360,BOM5,IN,12.60,12.40,12.30,centimeter,0.63,kilograms,0.0019,cubic meter,1.0,0.0,0.0019,2026-05,2083.88,INR,4.0008,0.0
B09BBK2LV4,X00284BSFP,Emporio Armani Silver Watch AR11360,DEL5,IN,12.60,12.40,12.30,centimeter,0.63,kilograms,0.0019,cubic meter,1.9,0.0,0.0036,2026-05,2083.88,INR,7.6003,0.0
B09BBK2LV4,X00284BSFP,Emporio Armani Silver Watch AR11360,BLR8,IN,12.60,12.40,12.30,centimeter,0.63,kilograms,0.0019,cubic meter,0.52,0.0,0.0010,2026-05,2083.88,INR,2.083,0.0
B0CR5PZRNY,X001ZASDVF,"Emporio Armani Stainless Steel Analog Blue Dial Men's Watch-Ar11582, Band Color:Silver",CCX1,IN,11.51,9.50,9.50,centimeter,0.35,kilograms,0.0010,cubic meter,1.0,0.0,0.0010,2026-05,2083.88,INR,2.1656,0.0
B0CR5PZRNY,X001ZASDVF,"Emporio Armani Stainless Steel Analog Blue Dial Men's Watch-Ar11582, Band Color:Silver",BOM7,IN,11.51,9.50,9.50,centimeter,0.35,kilograms,0.0010,cubic meter,2.0,0.0,0.0021,2026-05,2083.88,INR,4.3313,0.0
B0CR5PZRNY,X001ZASDVF,"Emporio Armani Stainless Steel Analog Blue Dial Men's Watch-Ar11582, Band Color:Silver",BLR8,IN,11.51,9.50,9.50,centimeter,0.35,kilograms,0.0010,cubic meter,1.0,0.0,0.0010,2026-05,2083.88,INR,2.1656,0.0
B0CR5PZRNY,X001ZASDVF,"Emporio Armani Stainless Steel Analog Blue Dial Men's Watch-Ar11582, Band Color:Silver",DEL4,IN,11.51,9.50,9.50,centimeter,0.35,kilograms,0.0010,cubic meter,2.0,0.0,0.0021,2026-05,2083.88,INR,4.3312,0.0
B0CR5PZRNY,X001ZASDVF,"Emporio Armani Stainless Steel Analog Blue Dial Men's Watch-Ar11582, Band Color:Silver",HYD3,IN,11.51,9.50,9.50,centimeter,0.35,kilograms,0.0010,cubic meter,1.0,0.0,0.0010,2026-05,2083.88,INR,2.1656,0.0
B0CR5PZRNY,X001ZASDVF,"Emporio Armani Stainless Steel Analog Blue Dial Men's Watch-Ar11582, Band Color:Silver",MAA4,IN,11.51,9.50,9.50,centimeter,0.35,kilograms,0.0010,cubic meter,0.13,0.0,0.0001,2026-05,2083.88,INR,0.2832,0.0
B0DP5HM2ZR,X0029WTIKD,Michael Kors Emery Multicolor Quartz Stainless Steel Watch MK4882,BLR8,IN,9.60,9.40,8.70,centimeter,0.21,kilograms,0.0008,cubic meter,1.0,0.0,0.0008,2026-05,2083.88,INR,1.6345,0.0
B0DP5HM2ZR,X0029WTIKD,Michael Kors Emery Multicolor Quartz Stainless Steel Watch MK4882,DEL5,IN,9.60,9.40,8.70,centimeter,0.21,kilograms,0.0008,cubic meter,2.0,0.0,0.0015,2026-05,2083.88,INR,3.2219,0.03
B0DP5HM2ZR,X0029WTIKD,Michael Kors Emery Multicolor Quartz Stainless Steel Watch MK4882,BOM5,IN,9.60,9.40,8.70,centimeter,0.21,kilograms,0.0008,cubic meter,1.0,0.0,0.0008,2026-05,2083.88,INR,1.6345,0.0
B07T64HT6R,X002BEH3Q5,Diesel D-Era Gold Quartz Stainless Steel Watch DZ5611,BOM5,IN,10.50,9.91,9.20,centimeter,0.26,kilograms,0.0010,cubic meter,1.0,0.0,0.0010,2026-05,2083.88,INR,1.9945,0.0
B07T64HT6R,X002BEH3Q5,Diesel D-Era Gold Quartz Stainless Steel Watch DZ5611,BLR7,IN,10.50,9.91,9.20,centimeter,0.26,kilograms,0.0010,cubic meter,0.74,0.0,0.0007,2026-05,2083.88,INR,1.4752,0.0
B07T64HT6R,X002BEH3Q5,Diesel D-Era Gold Quartz Stainless Steel Watch DZ5611,DEL5,IN,10.50,9.91,9.20,centimeter,0.26,kilograms,0.0010,cubic meter,1.0,0.0,0.0010,2026-05,2083.88,INR,1.9945,0.0
