snapshot-date,sku,fnsku,asin,product-name,condition,available,fc-transfer,pending-removal-quantity,inv-age-0-to-90-days,inv-age-91-to-180-days,inv-age-181-to-270-days,inv-age-271-to-365-days,inv-age-365-plus-days,currency,qty-to-be-charged-ltsf-5-mo,projected-ltsf-5-mo,qty-to-be-charged-ltsf-12-mo,estimated-ltsf-next-charge,units-shipped-t7,units-shipped-t30,units-shipped-t60,units-shipped-t90,alert,your-price,sales-price,lowest-price-new-plus-shipping,lowest-price-used,recommended-action,healthy-inventory-level,recommended-sales-price,recommended-sale-duration-days,recommended-removal-quantity,estimated-cost-savings-of-recommended-actions,sell-through,item-volume,volume-unit-measurement,storage-type,storage-volume,marketplace,product-group,sales-rank,days-of-supply,estimated-excess-quantity,weeks-of-cover-t30,weeks-of-cover-t90,featuredoffer-price,sales-shipped-last-7-days,sales-shipped-last-30-days,sales-shipped-last-60-days,sales-shipped-last-90-days,inv-age-0-to-30-days,inv-age-31-to-60-days,inv-age-61-to-90-days,inv-age-91-to-150-days,inv-age-151-to-180-days,inv-age-181-to-330-days,inv-age-331-to-365-days,estimated-storage-cost-next-month,inbound-quantity,inbound-working,inbound-shipped,inbound-received,Total Reserved Quantity,unfulfillable-quantity,Inventory age snapshot date,Inventory Supply at FBA,Reserved FC Processing,Reserved Customer Order,Total Days of Supply (including units from open shipments)
2026-07-16,FBA79804,X002BEH3Q5,B07T64HT6R,,New,2,0,0,1,1,0,0,0,INR,0,0.0,0,0.0,0,0,1,1,Low traffic,19995.0,0.0,19995.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,19412.49,0.44,9.56E-4,cubic meter,,0.001913,IN,,38091,,2,,26,19995.0,0.0,0.0,16944.92,16944.92,0,0,1,1,0,0,0,3.08,0,0,0,0,0,0,2026-07-14,2,0,0,
2026-07-16,FBA79873,X002E9IE83,B0FCVKH4TS,,New,3,0,0,3,0,0,0,0,INR,0,0.0,0,0.0,0,1,4,4,Low traffic,11197.0,0.0,11197.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,15536.28,1.78,6.13E-4,cubic meter,,0.00184,IN,,29506,,0,12,9,11197.0,0.0,9488.98,37955.92,37955.92,3,0,0,0,0,0,0,38.52,0,0,0,0,0,0,2026-07-14,3,0,0,
2026-07-16,FBS79040,X00284BTDL,B0CCHKHCTD,,New,3,0,0,3,0,0,0,0,INR,0,0.0,0,0.0,0,0,1,2,Low traffic,27997.0,0.0,27997.0,0.0,NoRestockExcessActionRequired,0,27992.0,52,0,53005.72,0.47,0.001038,cubic meter,,0.003115,IN,,25384,,0,,19,27997.0,0.0,0.0,23724.58,47450.0,0,3,0,0,0,0,0,5.03,0,0,0,0,0,0,2026-07-14,3,0,0,
2026-07-16,FBS77996,X00284BX0F,B0BS4BHNVN,,New,10,0,0,8,2,0,0,0,INR,0,0.0,0,0.0,0,3,6,11,Low traffic,24495.0,0.0,24495.0,0.0,NoRestockExcessActionRequired,0,24490.0,52,0,156649.19,0.88,0.001891,cubic meter,,0.018905,IN,,14546,,10,13,11,24495.0,0.0,62275.43,124548.32,228336.43,0,2,6,2,0,0,0,30.52,0,0,0,0,0,0,2026-07-14,10,0,0,
2026-07-16,FBA79876,X002E9HH81,B0FCVLB3FG,,New,4,0,0,4,0,0,0,0,INR,0,0.0,0,0.0,0,1,2,3,Low traffic,11995.0,0.0,11995.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,20014.97,0.75,7.01E-4,cubic meter,,0.002803,IN,,24178,,0,16,17,11995.0,0.0,10165.25,20330.5,30495.75,0,4,0,0,0,0,0,31.63,0,0,0,0,0,0,2026-07-14,4,0,0,
2026-07-16,FBS74972,X002844X4N,B09GYQ4RS7,,New,29,0,0,29,0,0,0,0,INR,0,0.0,0,0.0,0,4,17,28,,21994.0,0.0,21994.0,0.0,NoRestockExcessActionRequired,4,21990.0,52,0,82482.82,1.51,0.001861,cubic meter,,0.053955,IN,,10231,,0,29,13,21994.0,0.0,74555.92,316855.1,521877.16,15,14,0,0,0,0,0,86.55,0,0,0,0,0,0,2026-07-14,29,0,0,
2026-07-16,FBA79941,X002FTLBZF,B0FTKWD4HQ,,New,9,0,0,9,0,0,0,0,INR,0,0.0,0,0.0,0,0,2,8,Low traffic,11994.0,0.0,11994.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,68952.46,1.19,0.001815,cubic meter,,0.016338,IN,,25152,,0,,14,11994.0,0.0,0.0,20328.81,81315.26,4,2,3,0,0,0,0,26.37,0,0,0,0,0,0,2026-07-14,9,0,0,
2026-07-16,FBA79528,X00241X1HP,B0D93652ZY,,New,22,0,0,25,0,0,0,0,INR,0,0.0,0,0.0,15,73,104,135,,13494.0,0.0,13494.0,0.0,CreateShippingPlan,22,0.0,0,0,0.0,7.83,0.001861,cubic meter,,0.040931,IN,,1436,,0,1,2,13494.0,171533.93,834800.2,1189329.84,1543859.48,25,0,0,0,0,0,0,22.13,0,0,0,0,1,1,2026-07-14,22,1,0,
2026-07-16,FBA79729,X0029WZEKV,B0DT2Y9HRM,,New,1,0,0,1,0,0,0,0,INR,0,0.0,0,0.0,0,1,1,1,Low traffic,17147.0,0.0,17147.0,0.0,CreateShippingPlan,0,17142.0,34,0,11930.73,2.0,0.002682,cubic meter,,0.002682,IN,,29614,,0,8,26,17147.0,0.0,14531.36,14531.36,14531.36,1,0,0,0,0,0,0,55.4,1,0,1,0,0,0,2026-07-14,2,0,0,
2026-07-16,FBA79881,X002E9IDY3,B0FCVBJX29,,New,6,0,0,5,0,0,0,0,INR,0,0.0,0,0.0,0,2,3,4,Low traffic,12995.0,0.0,12995.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,36476.62,0.76,5.77E-4,cubic meter,,0.00346,IN,,20879,,0,12,19,12995.0,0.0,22025.42,33038.13,44050.85,0,2,3,0,0,0,0,5.59,0,0,0,0,0,0,2026-07-14,6,0,0,
2026-07-16,FBA80033,X002IPD4CJ,B0GDJNRRMD,,New,11,0,0,0,11,0,0,0,INR,0,0.0,0,0.0,0,0,0,3,Low traffic,14495.0,0.0,14495.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,87083.74,0.26,7.42E-4,cubic meter,,0.008164,IN,,40219,,11,,47,14495.0,0.0,0.0,0.0,36851.7,0,0,0,11,0,0,0,171.04,0,0,0,0,0,0,2026-07-14,11,0,0,
2026-07-16,FBA80032,X002IPBVMT,B0GDXH64ZW,,New,11,0,0,0,11,0,0,0,INR,0,0.0,0,0.0,0,0,1,1,Low traffic,14495.0,0.0,14495.0,0.0,Advertise listing,0,0.0,0,0,112798.72,0.09,7.21E-4,cubic meter,,0.007934,IN,,55268,,11,,143,14495.0,0.0,0.0,12283.9,12283.9,0,0,0,11,0,0,0,152.35,0,0,0,0,0,0,2026-07-14,11,0,0,
2026-07-16,FBS79334,X00284BO81,B0CRCWV9DV,,New,14,0,0,14,0,0,0,0,INR,0,0.0,0,0.0,1,9,13,20,Low traffic,15994.0,0.0,15994.0,0.0,NoRestockExcessActionRequired,0,15990.0,52,0,144873.89,1.07,0.001786,cubic meter,,0.025,IN,,9423,,0,7,11,15994.0,13554.24,121988.16,176202.56,271082.24,2,5,7,0,0,0,0,40.37,3,3,0,0,0,0,2026-07-14,17,0,0,
2026-07-16,FBA79806,X002BE9GY7,B07T2XYHYD,,New,2,0,0,0,2,0,0,0,INR,0,0.0,0,0.0,0,0,0,0,Low traffic,10846.0,0.0,10846.0,0.0,Advertise listing,0,10842.0,31,0,15950.14,0.0,9.27E-4,cubic meter,,0.001855,IN,,,,2,,,10846.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,2.99,0,0,0,0,0,0,2026-07-14,2,0,0,
2026-07-16,FBS79413,X00284EZ5F,B07T1X96CL,,New,2,0,0,2,0,0,0,0,INR,0,0.0,0,0.0,0,0,2,4,Low traffic,15045.0,0.0,15045.0,0.0,CreateShippingPlan,0,0.0,0,0,18754.71,1.78,9.01E-4,cubic meter,,0.001803,IN,,8187,,0,,6,15047.0,0.0,0.0,25503.39,51006.77,0,2,0,0,0,0,0,2.9,0,0,0,0,0,0,2026-07-14,2,0,0,
2026-07-16,FBO69631,X001Q1XW91,B077SMJP9Z,,New,6,0,0,2,4,0,0,0,INR,1,45.32,0,0.0,0,1,1,1,Low traffic,8245.0,0.0,8245.0,0.0,Advertise listing,0,0.0,0,0,33790.39,0.17,0.001969,cubic meter,,0.011811,IN,,12101,,6,24,78,8245.0,0.0,6988.14,6988.14,6988.14,0,2,0,3,1,0,0,133.31,0,0,0,0,0,0,2026-07-14,6,0,0,
2026-07-16,FBA80096,X002JE1WNH,B07WQ9WRJ9,,New,80,0,0,40,41,0,0,0,INR,0,0.0,0,0.0,0,3,10,20,Low traffic,6996.0,0.0,6996.0,0.0,Advertise listing,38,6992.0,48,0,49069.98,0.25,0.001906,cubic meter,,0.15249,IN,,,,42,106,52,6996.0,0.0,14990.67,53106.77,109857.61,1,0,39,41,0,0,0,240.13,0,0,0,0,0,0,2026-07-14,80,0,0,
2026-07-16,FBS79642,X00284AMC5,B0DJ2Y4J4Q,,New,8,0,0,8,0,0,0,0,INR,0,0.0,0,0.0,0,1,3,6,Low traffic,19494.0,0.0,19494.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,83078.58,0.89,0.001876,cubic meter,,0.015008,IN,,21157,,0,36,19,19494.0,0.0,16520.34,49559.32,99121.18,0,5,3,0,0,0,0,24.23,1,0,1,0,0,0,2026-07-14,9,0,0,
2026-07-16,FBA79538,X00241X1AR,B0D936P9C1,,New,6,0,0,3,3,0,0,0,INR,0,0.0,0,0.0,0,0,3,4,Low traffic,19994.0,0.0,19994.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,67532.74,0.64,5.75E-4,cubic meter,,0.003447,IN,,22895,,6,,19,19994.0,0.0,0.0,50834.76,67779.68,0,3,0,3,0,0,0,38.85,0,0,0,0,0,0,2026-07-14,6,0,0,
2026-07-16,FBA80069,X002IPSPGT,B0GF72GF8N,,New,3,0,0,0,3,0,0,0,INR,0,0.0,0,0.0,0,0,0,2,Low traffic,14995.0,0.0,14995.0,0.0,NoRestockExcessActionRequired,3,0.0,0,0,0.0,0.57,7.6E-4,cubic meter,,0.002281,IN,,48110,,0,,19,14995.0,0.0,0.0,0.0,25415.26,0,0,0,3,0,0,0,24.0,0,0,0,0,0,0,2026-07-14,3,0,0,
2026-07-16,FBA79728,X0029X1IIR,B0DT2KTXK3,,New,2,0,0,3,0,0,0,0,INR,0,0.0,0,0.0,0,2,2,3,Low traffic,16797.0,0.0,16797.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,21164.74,0.8,0.001211,cubic meter,,0.002422,IN,,14529,,0,4,8,16797.0,0.0,28469.49,28469.49,42704.24,0,1,2,0,0,0,0,3.9,0,0,0,0,0,0,2026-07-14,2,0,0,
2026-07-16,FBS74838,X00284BSFP,B09BBK2LV4,,New,2,0,0,2,0,0,0,0,INR,0,0.0,0,0.0,0,2,3,3,Low traffic,27994.0,0.0,27994.0,0.0,CreateShippingPlan,0,0.0,0,0,32948.21,1.0,0.001922,cubic meter,,0.003844,IN,,16026,,0,4,8,27994.0,0.0,47449.16,71173.74,71173.74,1,0,1,0,0,0,0,6.19,0,0,0,0,0,0,2026-07-14,2,0,0,
2026-07-16,FBA79856,X002E9E095,B0FFJPKHZL,,New,3,0,0,3,0,0,1,0,INR,1,23.91,0,0.0,0,1,1,2,Low traffic,18494.0,0.0,18494.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,27723.62,0.62,0.001038,cubic meter,,0.003115,IN,,61113,,3,12,19,18494.0,0.0,15672.88,15672.88,31345.76,1,2,0,0,0,1,0,45.22,0,0,0,0,1,0,2026-07-14,3,1,0,
2026-07-16,FBA79923,X002FTZJNZ,B0FRW51FQF,,New,3,0,0,0,2,1,0,0,INR,1,23.6,0,0.0,0,0,0,0,Low traffic,11495.0,0.0,11495.0,0.0,Create removal order,0,0.0,0,0,19227.53,0.0,7.21E-4,cubic meter,,0.002164,IN,,46274,,3,,,11495.0,0.0,0.0,0.0,0.0,0,0,0,2,0,1,0,45.31,0,0,0,0,0,0,2026-07-14,3,0,0,
2026-07-16,FBA79742,X0029WTDPN,B0DSBRQNM8,,New,3,0,0,3,0,0,0,0,INR,0,0.0,0,0.0,3,6,13,15,Low traffic,12947.0,0.0,12947.0,0.0,CreateShippingPlan,0,0.0,0,0,18383.64,7.5,6.88E-4,cubic meter,,0.002064,IN,,4665,,0,3,4,12947.0,32916.09,65832.19,142636.41,173983.85,3,0,0,0,0,0,0,3.33,2,2,0,0,0,0,2026-07-14,5,0,0,
2026-07-16,FBS79500,X00284ALWV,B0D935TKFD,,New,4,0,0,2,2,0,0,0,INR,0,0.0,0,0.0,0,0,0,0,Low traffic,22994.0,0.0,22994.0,0.0,Advertise listing,0,0.0,0,0,50280.81,0.0,0.004154,cubic meter,,0.016616,IN,,44622,,4,,,22994.0,0.0,0.0,0.0,0.0,0,2,0,2,0,0,0,26.81,0,0,0,0,0,0,2026-07-14,4,0,0,
2026-07-16,FBS74758,X002844ZCD,B0846PC77Q,,New,9,0,0,4,4,0,0,0,INR,0,0.0,0,0.0,1,2,3,5,Low traffic,15495.0,0.0,15495.0,0.0,NoRestockExcessActionRequired,0,15490.0,52,0,93419.21,0.48,0.001937,cubic meter,,0.017435,IN,,19554,,9,18,23,15495.0,13131.36,26262.72,39394.08,65655.09,0,0,4,4,0,0,0,28.15,0,0,0,0,1,0,2026-07-14,9,1,0,
2026-07-16,FBA80038,X002IPD9MT,B0GDJJ86QY,,New,3,0,0,3,0,0,0,0,INR,0,0.0,0,0.0,,,,,Low traffic,15995.0,0.0,15995.0,0.0,Advertise listing,,,0,0,,0.0,0.001038,cubic meter,,0.003115,IN,,,,0,,,15995.0,,,,,0,0,3,0,0,0,0,,0,0,0,0,0,0,2026-07-14,3,0,0,
2026-07-16,FBA79409,X0021650VX,B0CWRLQ99S,,New,1,0,0,0,1,0,0,0,INR,0,0.0,0,0.0,0,0,1,1,Low traffic,9797.0,0.0,9797.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,5009.82,0.67,7.21E-4,cubic meter,,7.21E-4,IN,,33979,,1,,13,9797.0,0.0,0.0,8302.54,8302.54,0,0,0,1,0,0,0,1.16,0,0,0,0,0,0,2026-07-14,1,0,0,
2026-07-16,FBA80234,X002MRJY3V,B0GTCF15F4,,New,0,3,0,3,0,0,0,0,INR,0,0.0,0,0.0,,,,,Low traffic,15995.0,0.0,15995.0,0.0,NoRestockExcessActionRequired,,,0,0,,0.0,5.81E-4,cubic meter,,0.0,IN,,,,0,,,15995.0,,,,,3,0,0,0,0,0,0,,0,0,0,0,0,0,2026-07-14,3,0,0,
2026-07-16,FBA79323,X001ZBCEYL,B0CRD3QWVJ,,New,5,0,0,5,0,0,0,0,INR,0,0.0,0,0.0,0,3,3,3,Low traffic,11994.0,0.0,11994.0,0.0,NoRestockExcessActionRequired,0,11990.0,52,0,27864.03,0.63,0.001891,cubic meter,,0.009454,IN,,16115,,0,8,26,11994.0,0.0,30493.22,30493.22,30493.22,2,0,3,0,0,0,0,15.26,1,1,0,0,0,0,2026-07-14,6,0,0,
2026-07-16,FBA79887,X002E9HHEP,B0FKBVVZ7P,,New,2,0,0,1,0,0,1,0,INR,1,23.6,0,0.0,0,0,0,0,Low traffic,14345.0,0.0,14345.0,0.0,Create removal order,0,0.0,0,0,18329.42,0.0,8.2E-4,cubic meter,,0.00164,IN,,62887,,2,,,14345.0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0,18.44,0,0,0,0,0,0,2026-07-14,2,0,0,
2026-07-16,FBS78012,X002844WUX,B0BQ35JRM3,,New,3,0,0,2,0,1,0,0,INR,1,41.81,0,0.0,0,0,0,1,Low traffic,12796.0,0.0,12796.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,19633.84,0.36,0.001816,cubic meter,,0.005447,IN,,14441,,3,,39,12796.0,0.0,0.0,0.0,13554.24,0,0,2,0,0,1,0,43.72,0,0,0,0,0,0,2026-07-14,3,0,0,
2026-07-16,FBA79950,X002FTZAKH,B0FQ832739,,New,3,0,0,2,0,1,0,0,INR,1,23.6,0,0.0,0,0,0,1,Low traffic,26995.0,0.0,26995.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,34526.86,0.36,7.6E-4,cubic meter,,0.002281,IN,,51290,,3,,39,26995.0,0.0,0.0,0.0,22877.12,0,0,2,0,0,1,0,18.28,0,0,0,0,0,0,2026-07-14,3,0,0,
2026-07-16,FBA79939,X002FTVVDH,B0FTMNTYMX,,New,4,0,0,2,2,0,0,0,INR,1,41.78,0,0.0,0,0,0,0,Low traffic,11994.0,0.0,11994.0,0.0,Advertise listing,0,0.0,0,0,27546.72,0.0,0.001815,cubic meter,,0.00726,IN,,36286,,4,,,11994.0,0.0,0.0,0.0,0.0,0,0,2,1,1,0,0,46.63,0,0,0,0,0,0,2026-07-14,4,0,0,
2026-07-16,FBA79929,X002FTZ7NR,B0FTMLYC74,,New,83,0,0,83,0,0,0,0,INR,0,0.0,0,0.0,9,38,84,114,,11994.0,0.0,11994.0,0.0,NoRestockExcessActionRequired,83,0.0,0,0,0.0,4.15,0.00183,cubic meter,,0.15186,IN,,2122,,0,8,9,11994.0,91479.64,386260.13,853834.74,1158792.33,83,0,0,0,0,0,0,219.63,0,0,0,0,0,2,2026-07-14,83,0,0,
2026-07-16,FBS79517,X002844ZUF,B0D85171BL,,New,4,0,0,4,0,0,0,0,INR,0,0.0,0,0.0,1,4,5,8,Low traffic,10994.0,0.0,10994.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,28254.51,2.67,7.21E-4,cubic meter,,0.002885,IN,,4951,,0,5,8,10994.0,9316.94,37267.77,46583.87,74534.72,4,0,0,0,0,0,0,4.66,1,1,0,0,0,0,2026-07-14,5,0,0,
2026-07-16,FBA79933,X002FTVTHZ,B0FTMM455Z,,New,19,4,0,23,0,0,0,0,INR,0,0.0,0,0.0,9,44,67,95,,13495.0,0.0,13495.0,0.0,CreateShippingPlan,23,0.0,0,0,0.0,2.53,0.001815,cubic meter,,0.034485,IN,,2496,,0,2,4,13495.0,102927.96,503203.36,766241.48,1086461.8,23,0,0,0,0,0,0,45.54,13,0,11,2,0,1,2026-07-14,36,0,0,
2026-07-16,FBO69595,X001Q1Z2U3,B07CSNG8XL,,New,101,0,0,94,7,0,0,0,INR,0,0.0,0,0.0,5,29,44,83,,9492.0,0.0,9492.0,0.0,NoRestockExcessActionRequired,101,0.0,0,0,0.0,0.75,0.001876,cubic meter,,0.189449,IN,,3649,,0,14,16,9492.0,40220.32,233306.7,353993.1,667777.74,4,16,74,7,0,0,0,268.07,3,0,3,0,0,1,2026-07-14,104,0,0,
2026-07-16,FBS79650,X00284AJ8H,B0DJ2XWYX7,,New,3,0,0,1,2,0,0,0,INR,2,47.2,0,0.0,0,0,1,2,Low traffic,20494.0,0.0,20494.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,27778.96,0.62,7.86E-4,cubic meter,,0.002358,IN,,32622,,3,,19,20494.0,0.0,0.0,17367.8,34735.6,0,1,0,0,2,0,0,49.34,0,0,0,0,0,0,2026-07-14,3,0,0,
2026-07-16,FBA79288,X001ZBI2I3,B07T655VD8,,New,2,0,0,0,2,0,0,0,INR,1,43.19,0,0.0,,,,,Low traffic,19996.0,0.0,19996.0,0.0,Advertise listing,0,0.0,0,0,3899.4,0.0,0.001906,cubic meter,,0.003813,IN,,50408,,2,,,19996.0,,,,,0,0,0,2,0,0,0,78.48,0,0,0,0,0,0,2026-07-14,2,0,0,
2026-07-16,FBA80066,X002IPHMKT,B0GDJ5ZSCZ,,New,4,0,0,0,4,0,0,0,INR,0,0.0,0,0.0,0,1,1,2,Low traffic,14495.0,0.0,14495.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,33396.08,0.4,0.001771,cubic meter,,0.007085,IN,,29617,,4,16,26,14495.0,0.0,12283.9,12283.9,24567.8,0,0,0,4,0,0,0,114.03,0,0,0,0,0,0,2026-07-14,4,0,0,
2026-07-16,FBO67811,X001Q1TZWJ,B06VV5QB6Q,,New,71,0,0,48,23,0,0,0,INR,0,0.0,0,0.0,4,18,50,70,,9495.0,0.0,9495.0,0.0,NoRestockExcessActionRequired,0,9490.0,52,0,498708.82,0.82,0.001906,cubic meter,,0.135345,IN,,5846,,71,15,13,9495.0,32186.47,144839.04,402284.95,563183.35,9,23,16,23,0,0,0,218.6,0,0,0,0,0,0,2026-07-14,71,0,0,
2026-07-16,FBS69567,X002844X89,B00786VY22,,New,1,0,0,0,0,1,0,0,INR,0,0.0,0,0.0,,,,,Low traffic,12492.0,0.0,12492.0,0.0,Create removal order,0,0.0,0,0,1859.99,0.0,9.55E-4,cubic meter,,9.55E-4,IN,,38720,,1,,,12492.0,,,,,0,0,0,0,0,1,0,20.02,0,0,0,0,0,0,2026-07-14,1,0,0,
2026-07-16,FBS79414,X00284BTJ5,B07T63MQ9G,,New,4,0,0,0,5,0,1,0,INR,2,69.08,1,69.09,,,,,Low traffic,11547.0,0.0,11547.0,0.0,Create removal order,0,0.0,0,0,7365.64,0.0,0.0015,cubic meter,,0.006001,IN,,84692,,4,,,11547.0,,,,,0,0,0,3,2,0,1,38.59,0,0,0,0,2,0,2026-07-14,4,2,0,
2026-07-16,FBA79949,X002FTWXBV,B0FQ8K147H,,New,1,0,0,0,1,0,0,0,INR,0,0.0,0,0.0,0,1,2,2,Low traffic,16097.0,0.0,16097.0,0.0,CreateShippingPlan,0,0.0,0,0,6789.3,0.89,0.0018,cubic meter,,0.0018,IN,,16420,,1,4,6,16097.0,0.0,13641.53,27283.06,27283.06,0,0,0,0,1,0,0,37.53,0,0,0,0,0,0,2026-07-14,1,0,0,
2026-07-16,FBA79554,X00241S2TH,B0D9568856,,New,4,0,0,0,4,0,0,0,INR,1,23.6,0,0.0,0,0,0,0,Low traffic,18897.0,0.0,18897.0,0.0,Advertise listing,0,0.0,0,0,46917.95,0.0,7.61E-4,cubic meter,,0.003044,IN,,34518,,5,,,18897.0,0.0,0.0,0.0,0.0,0,0,0,3,1,0,0,34.29,1,0,1,0,0,0,2026-07-14,5,0,0,
2026-07-16,FBA79864,X002E9F0FD,B0FFDJHKR5,,New,2,0,0,1,0,1,0,0,INR,1,23.6,0,0.0,0,1,1,1,Low traffic,11547.0,0.0,11547.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,8748.87,0.44,7.21E-4,cubic meter,,0.001442,IN,,18299,,2,8,26,11547.0,0.0,9785.6,9785.6,9785.6,0,1,0,0,0,1,0,30.19,0,0,0,0,0,0,2026-07-14,2,0,0,
2026-07-16,FBA80058,X002IPHJHP,B0GDJR4K6T,,New,2,0,0,1,1,0,0,0,INR,0,0.0,0,0.0,,,,,Low traffic,15995.0,0.0,15995.0,0.0,Advertise listing,0,0.0,0,0,2889.73,0.0,0.0018,cubic meter,,0.003601,IN,,,,2,,,15995.0,,,,,1,0,0,1,0,0,0,40.63,0,0,0,0,0,0,2026-07-14,2,0,0,
2026-07-16,FBA79940,X002FTZH0P,B0FTK1RVG8,,New,3,0,0,2,0,0,0,0,INR,0,0.0,0,0.0,2,14,19,24,Low traffic,9596.0,0.0,9596.0,0.0,CreateShippingPlan,0,0.0,0,0,21791.29,2.53,0.001828,cubic meter,,0.005484,IN,,,,0,2,4,9596.0,16264.4,113850.8,154511.8,205338.07,2,0,0,0,0,0,0,8.84,5,4,1,0,0,1,2026-07-14,8,0,0,
2026-07-16,FBA80118,X002KPVYXN,B07WGWGMBM,,New,196,0,0,196,0,0,0,0,INR,0,0.0,0,0.0,7,22,42,46,Low traffic,8047.0,0.0,8047.0,0.0,Advertise listing,21,0.0,0,0,390821.42,0.28,0.001846,cubic meter,,0.361767,IN,,3034,,0,35,55,8047.0,39931.35,128437.35,253132.36,276512.04,74,24,98,0,0,0,0,581.38,0,0,0,0,0,0,2026-07-14,196,0,0,
2026-07-16,FBA80068,X002IPTO5F,B0GF7JSSRF,,New,4,0,0,5,0,0,0,0,INR,0,0.0,0,0.0,1,6,8,9,Low traffic,14495.0,0.0,14495.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,40865.42,1.33,5.81E-4,cubic meter,,0.002325,IN,,12262,,0,5,11,14495.0,12283.9,73703.4,98271.2,110555.1,4,1,0,0,0,0,0,48.63,4,2,2,0,0,0,2026-07-14,8,0,0,
2026-07-16,FBA80040,X002IPBGBF,B0GHDHD4B9,,New,2,1,0,1,2,0,0,0,INR,0,0.0,0,0.0,0,1,1,1,Low traffic,15995.0,0.0,15995.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,5277.5,0.33,0.001336,cubic meter,,0.002672,IN,,15299,,3,8,26,15995.0,0.0,13555.08,13555.08,13555.08,1,0,0,2,0,0,0,83.86,0,0,0,0,0,0,2026-07-14,3,0,0,
2026-07-16,FBP75260,X001U7SG6F,B00DUCIK7U,,,0,0,0,0,1,0,0,0,INR,0,0.0,0,0.0,0,0,0,0,,0.0,0.0,0.0,0.0,NoRestockExcessActionRequired,,,0,0,,2.67,0.001846,cubic meter,,0.0,IN,,56,,0,,,6296.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,,0,0,0,0,2,0,2026-07-14,0,1,1,
2026-07-16,FBA79018,X001UY0N7X,B0C77PPS9S,,New,14,1,0,15,0,0,0,0,INR,0,0.0,0,0.0,3,3,11,18,Low traffic,11994.0,0.0,11994.0,0.0,NoRestockExcessActionRequired,0,11990.0,52,0,125646.23,1.76,0.001906,cubic meter,,0.026691,IN,,4566,,0,18,10,11994.0,30493.21,30493.21,111804.23,182953.37,9,6,0,0,0,0,0,114.23,0,0,0,0,0,0,2026-07-14,15,0,0,
2026-07-16,FBO76876,X001Q1V7JN,B0769YW2KN,,New,4,0,0,4,0,0,0,0,INR,0,0.0,0,0.0,0,3,7,10,Low traffic,19994.0,0.0,19994.0,0.0,CreateShippingPlan,2,0.0,0,0,903.14,2.86,5.91E-4,cubic meter,,0.002365,IN,,14563,,0,6,6,19994.0,0.0,50832.2,118609.33,169441.53,2,2,0,0,0,0,0,3.75,1,0,1,0,0,0,2026-07-14,5,0,0,
2026-07-16,FBS67860,X00284BT4Z,B077SN2LNP,,New,5,0,0,5,0,0,0,0,INR,0,0.0,0,0.0,0,1,3,4,Low traffic,24495.0,0.0,24495.0,0.0,NoRestockExcessActionRequired,0,24490.0,52,0,58456.22,1.14,0.002965,cubic meter,,0.014823,IN,,24558,,0,20,16,24495.0,0.0,20758.48,62274.58,83032.2,4,1,0,0,0,0,0,23.92,0,0,0,0,0,0,2026-07-14,5,0,0,
2026-07-16,FBA76904,X001OHHZMH,B0BFXSX4JZ,,New,1,0,0,1,0,0,0,0,INR,0,0.0,0,0.0,,,,,Low traffic,9995.0,0.0,9995.0,0.0,Advertise listing,,,0,0,,0.0,7.95E-4,cubic meter,,7.95E-4,IN,,,,0,,,9995.0,,,,,0,1,0,0,0,0,0,,0,0,0,0,0,0,2026-07-14,1,0,0,
2026-07-16,FBS79643,X00284AJAP,B0DJ2XNSD2,,New,8,0,0,1,11,0,0,0,INR,6,141.6,0,0.0,0,2,4,5,Low traffic,19495.0,0.0,19495.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,98849.23,0.36,5.81E-4,cubic meter,,0.004649,IN,,14558,,8,16,20,19495.0,0.0,33042.38,66084.75,82605.93,1,0,0,10,1,0,0,93.48,0,0,0,0,4,0,2026-07-14,8,3,1,
